image,ground_truth
test001.jpg,B9140BCD
test001.jpg,B2407UZO
test001.jpg,B2842PKM
test002.jpg,BG1352AE
test003.jpg,B2634UZF
test003.jpg,B1995JVK
test004.jpg,B9062VEH
test005.jpg,DD8798KM
test006.jpg,T1329KC
test007.jpg,AD8865EE
test008.jpg,DK1157AAB
test008.jpg,AA1997FE
test009.jpg,H8518NA
test009.jpg,K1649GB
test010.jpg,B9416PCN
test010.jpg,H1147UY
test011.jpg,H1691IL
test011.jpg,B9374RI
test011.jpg,D1204AIG
test012.jpg,E1887BA
test013.jpg,B1439UZP
test013.jpg,B1128WOS
test014.jpg,B1388DFX
test015.jpg,AD1798BT
test016.jpg,E1517DQ
test017.jpg,AD8982FS
test018.jpg,L7603UA
test019.jpg,AD7HS
test019.jpg,B1959WYK
test020.jpg,AG8634EK
test020.jpg,AD1329PY
test021.jpg,BA1709DW
test021.jpg,W1236VZ
test022.jpg,W1825OZ
test022.jpg,L1202UE
test022.jpg,L3823IB
test023.jpg,B1730JLO
test024.jpg,B2964TRU
test025.jpg,S5585LP
test025.jpg,L2858RR
test025.jpg,W1185ZO
test025.jpg,9840VU
test026.jpg,N9652DF
test026.jpg,L3836ZX
test027.jpg,N1905IG
test027.jpg,B1109CLR
test027.jpg,L1840AA
test028.jpg,L1438EO
test028.jpg,L1436AAA
test029.jpg,W1518WF
test029.jpg,G1986N
test029.jpg,L1588OO
test029.jpg,L1436AAA
test030.jpg,S8062NF
test030.jpg,G1894TE
test031.jpg,L1560JQ
test031.jpg,L1568Q0
test031.jpg,L1932AAZ
test032.jpg,B2754SKY
test032.jpg,W1192K
test033.jpg,L4561VK
test033.jpg,L2693GA
test033.jpg,W9847G
test033.jpg,L1762ABJ
test034.jpg,L1811SU
test034.jpg,W1167V0
test034.jpg,S61310CF
test034.jpg,L2570AAD
test035.jpg,L9643NN
test035.jpg,L5247GI
test035.jpg,L2498AAM
test035.jpg,W1696YO
test036.jpg,B1231JJA
test036.jpg,B1618UAE
test037.jpg,L1775V0
test037.jpg,L300RX
test037.jpg,L1879VG
test038.jpg,D1523YCN
test038.jpg,L1877ACU
test039.jpg,L1069VK
test040.jpg,S1595LL
test041.jpg,B1231JJA
test042.jpg,AD1174SF
test043.jpg,W1898YW
test043.jpg,W1470PG
test044.jpg,L1930KF
test044.jpg,N1004HE
test045.jpg,S1347LJ
test046.jpg,L1470ABK
test046.jpg,L1265MX
test047.jpg,N1524SY
test047.jpg,L1678ACE
test048.jpg,L9316BC
test048.jpg,W1838AY
test049.jpg,N1376DE
test049.jpg,N79AP
test050.jpg,L1265OF
test050.jpg,N1095G
test051.jpg,N1718HC
test052.jpg,N6497KS
test052.jpg,N5235ABX
test052.jpg,N4980KJ
test053.jpg,N1365AAO
test054.jpg,N1077AAK
test054.jpg,N1084AAO
test055.jpg,N1610KS
test056.jpg,N924CIA
test056.jpg,N1623HB
test056.jpg,L1430HF
test057.jpg,N1342T
test057.jpg,N4145AB
test057.jpg,N1396AAH
test058.jpg,N3153ACB
test058.jpg,N5829KJ
test058.jpg,N1780JL
test059.jpg,W8774PA
test059.jpg,B9162FXU
test060.jpg,L1846JE
test060.jpg,M1457ITA
test061.jpg,AA1971KJ
test061.jpg,BD1146DH
test062.jpg,B9654PEU
test062.jpg,AE7244S
test063.jpg,S1208BI
test064.jpg,AE8137G
test065.jpg,H1706SW
test066.jpg,T1220HS
test066.jpg,H1790ZY
test067.jpg,L1855BR
test067.jpg,AB1274EV
test068.jpg,B2310UZS
test068.jpg,G1264CM
test069.jpg,AA1138AK
test070.jpg,B2160TOB
test070.jpg,B2597BYK
test071.jpg,G9545AG
test072.jpg,BG1870IB
test073.jpg,T1187HB
test073.jpg,A1330FP
test074.jpg,G1368GE
test074.jpg,B1081CMR
test075.jpg,G2474XZ
test075.jpg,G9173BP
test075.jpg,7066OF
test076.jpg,G2151ASF
test076.jpg,E500MA
test076.jpg,G4689SN
test077.jpg,G1754QZ
test078.jpg,H1413DH
test079.jpg,T1688GY
test079.jpg,A1260AJ
test080.jpg,D77HSB
test080.jpg,B1861TOI
test080.jpg,D1160ADE
test081.jpg,F8097BD
test081.jpg,F1992AM
test082.jpg,E1824YZ
test082.jpg,B9093UEX
test083.jpg,F5052AAE
test083.jpg,F5452CQ
test084.jpg,B1158PYP
test084.jpg,B1242VOY
test085.jpg,B1315KIF
test085.jpg,B2938FVJ
test085.jpg,B2560SKZ
test086.jpg,B1291NOJ
test086.jpg,B1556NRC
test087.jpg,B6823WXR
test087.jpg,B6317NXK
test087.jpg,F2215FCQ
test087.jpg,4039NHR
test088.jpg,B2190TYB
test088.jpg,B1902VKA
test089.jpg,D8609N
test089.jpg,A8406ZE
test089.jpg,B1246KRK
test090.jpg,T9314E
test090.jpg,N9579U
test091.jpg,B2910KZW
test091.jpg,B9721KXV
test092.jpg,B1104AAA
test092.jpg,T1579FN
test092.jpg,B2346POC
test093.jpg,B2026BIU
test094.jpg,G1255EJ
test095.jpg,B1201KAD
test095.jpg,B2310JUK
test095.jpg,B28YHH
test096.jpg,B1354COJ
test096.jpg,B1502NRO
test097.jpg,B1650NOG
test097.jpg,B6354SVL
test098.jpg,B1779DOB
test099.jpg,B2017PBQ
test099.jpg,B1892WZT
test100.jpg,B1071PRG
test100.jpg,B2134PZJ
