image,ground_truth,prediction,CER_score
test001.jpg,B2842PKM,B57608CD,112.50%
test002.jpg,BG1352AE,BG1352AE,0.00%
test003.jpg,B1995JVK,B1995JVK,0.00%
test004.jpg,B9062VEH,9J-9062-YEM,75.00%
test005.jpg,DD8798KM,00798KM,37.50%
test006.jpg,T1329KC,KHO401,142.86%
test007.jpg,AD8865EE,AO8865EE,12.50%
test008.jpg,AA1997FE,DK1157AAB,150.00%
test009.jpg,K1649GB,184963,57.14%
test010.jpg,H1147UY,H1147UY,0.00%
test011.jpg,D1204AIG,01204A1C,37.50%
test012.jpg,E1887BA,E-1887BA,14.29%
test013.jpg,B1128WOS,B1439UZP,75.00%
test014.jpg,B1388DFX,1368UFX,50.00%
test015.jpg,AD1798BT,AD1798.BT,12.50%
test016.jpg,E1517DQ,E151700,28.57%
test017.jpg,AD8982FS,4D8982FS,12.50%
test018.jpg,L7603UA,H163-974,157.14%
test019.jpg,B1959WYK,J128WLS,75.00%
test020.jpg,AD1329PY,AO1328PY,25.00%
test021.jpg,W1236VZ,BA1709DW,185.71%
test022.jpg,L3823IB,W18250Z,71.43%
test023.jpg,B1730JLO,B1730JLO,0.00%
test024.jpg,B2964TRU,B2964TRU,0.00%
test025.jpg,9840VU,118528,100.00%
test026.jpg,L3836ZX,N9652DE,114.29%
test027.jpg,L1840AA,327746,100.00%
test028.jpg,L1436AAA,L1438E8,50.00%
test029.jpg,L1436AAA,B726884,137.50%
test030.jpg,G1894TE,89062NFL,114.29%
test031.jpg,L1932AAZ,L1560JO,75.00%
test032.jpg,W1192K,M1182K,33.33%
test033.jpg,L1762ABJ,4563789,112.50%
test034.jpg,L2570AAD,L180134,75.00%
test035.jpg,W1696YO,W1696YQ,14.29%
test036.jpg,B1618UAE,B1618LUE,25.00%
test037.jpg,L1879VG,1775V8,128.57%
test038.jpg,L1877ACU,L1877ACU,0.00%
test039.jpg,L1069VK,L1069VK,0.00%
test040.jpg,S1595LL,S1595LL07-26,71.43%
test041.jpg,B1231JJA,1231JJA,12.50%
test042.jpg,AD1174SF,AD1174SF,0.00%
test043.jpg,W1470PG,J898717,128.57%
test044.jpg,N1004HE,L1930KF,100.00%
test045.jpg,S1347LJ,S1347LJ0526,57.14%
test046.jpg,L1265MX,1470ABK,100.00%
test047.jpg,L1678ACE,1524SY08-16,175.00%
test048.jpg,W1838AY,1838AY,14.29%
test049.jpg,N79AP,73BF,80.00%
test050.jpg,N1095G,A110856F,83.33%
test051.jpg,N1718HC,1710HC,28.57%
test052.jpg,N4980KJ,N6497KS,57.14%
test053.jpg,N1365AAO,N1365AA0,12.50%
test054.jpg,N1084AAO,K1046AHH,62.50%
test055.jpg,N1610KS,N1610KS,0.00%
test056.jpg,L1430HF,1546798,85.71%
test057.jpg,N1396AAH,N1396AA,12.50%
test058.jpg,N1780JL,N3153AC6,85.71%
test059.jpg,B9162FXU,B9162PXU,12.50%
test060.jpg,M1457ITA,M45711A,37.50%
test061.jpg,BD1146DH,AA1871KJ,100.00%
test062.jpg,AE7244S,AE7244S,0.00%
test063.jpg,S1208BI,S120681,42.86%
test064.jpg,AE8137G,AE8137C,14.29%
test065.jpg,H1706SW,1F053M,71.43%
test066.jpg,H1790ZY,H1790ZY,0.00%
test067.jpg,AB1274EV,L1855BR,137.50%
test068.jpg,G1264CM,B2310UZS,114.29%
test069.jpg,AA1138AK,AA1138AK,0.00%
test070.jpg,B2597BYK,2391-3714,100.00%
test071.jpg,G9545AG,35495,100.00%
test072.jpg,BG1870IB,BG187018,25.00%
test073.jpg,A1330FP,J6BRS,100.00%
test074.jpg,B1081CMR,B1081046,37.50%
test075.jpg,7066OF,G1173BP,133.33%
test076.jpg,G4689SN,E500MA,100.00%
test077.jpg,G1754QZ,G175407,28.57%
test078.jpg,H1413DH,H1413DH,0.00%
test079.jpg,A1260AJ,T1688GY,85.71%
test080.jpg,D1160ADE,27HSB,100.00%
test081.jpg,F1992AM,E1982AM,28.57%
test082.jpg,B9093UEX,E1824T2,150.00%
test083.jpg,F5452CQ,F5492AEE,57.14%
test084.jpg,B1242VOY,B12642.90Y,50.00%
test085.jpg,B2560SKZ,B2936FJW,75.00%
test086.jpg,B1556NRC,B1556-NRC,12.50%
test087.jpg,4039NHR,B6317HXR,71.43%
test088.jpg,B1902VKA,B1902VKA,0.00%
test089.jpg,B1246KRK,A-8406.2E,150.00%
test090.jpg,N9579U,8314-E,100.00%
test091.jpg,B9721KXV,B2910KZH,75.00%
test092.jpg,B2346POC,B1104AAA,87.50%
test093.jpg,B2026BIU,B2026BIU,0.00%
test094.jpg,G1255EJ,G1255EJ,0.00%
test095.jpg,B28YHH,81201KAD,116.67%
test096.jpg,B1502NRO,B1562N03,37.50%
test097.jpg,B6354SVL,B1630N89,75.00%
test098.jpg,B1779DOB,B1779DOB,0.00%
test099.jpg,B1892WZT,B1892WZT,0.00%
test100.jpg,B2134PZJ,B1071PRG,75.00%
